gene	avg_var
POGZ	0.719894205703846
CGN	1.4223790351895
TUFT1	2.53474315762272
SNX27	0.914919981683059
RIIAD1	0.246900646227152
CELF3	6.45746970111258
OAZ3	0.482946567694209
MRPL9	1.95854131500853
TDRKH	2.80205893539885
C2CD4D	1.90982206532398
THEM4	1.47074027015895
S100A10	7.81712050820082
S100A11	16.1438637744953
TCHH	2.74175680225752
FLG-AS1	1.83190487657128
LOR	2.95584816558533
S100A6	5.11305161030186
S100A16	6.39898472421916
S100A13	4.49991719459116
CHTOP	2.0786904675641
SNAPIN	1.8949411539314
ILF2	2.00404774561911
INTS3	0.672787928102288
SLC27A3	2.44204409419389
GATAD2B	0.863466085519408
DENND4B	1.58505182759331
CRTC2	2.22313513368996
CREB3L4	4.08241496843934
SLC39A1	1.89255043293296
JTB	1.10358848440183
RAB13	5.50849683059416
RPS27	1.29360104081207
RN7SL431P	3.44084003904742
TPM3	1.50689686155458
UBAP2L	0.294162552638571
C1orf43	0.87856576574704
HAX1	1.02602635535195
ATP8B2	0.607426822463664
RNU7-57P	3.59169321414121
IL6R	7.88551134769014
SHE	5.44515185975215
UBE2Q1	0.427598285993067
CHRNB2	5.31318136354543
ADAR	0.545106448422317
KCNN3	6.1663446283421
PMVK	1.39820742338754
PBXIP1	2.40470571476558
PYGO2	2.75309211756364
SHC1	2.63182173771947
CKS1B	7.51142291915617
MIR4258	6.11383422771645
FLAD1	2.40814827611346
ZBTB7B	2.6166158585273
ADAM15	3.33797910374248
EFNA4	4.1656901151723
EFNA3	4.83852623806576
EFNA1	6.19771870513225
SLC50A1	2.0156461776535
DPM3	3.37947034177812
KRTCAP2	0.933543250562454
TRIM46	1.76027568462059
MUC1	0.48059992916272
MTX1	2.67570350080839
THBS3	2.48998867510328
GBAP1	1.75314909148672
GBA	1.88081546910989
FAM189B	1.72978600193859
SCAMP3	0.523178972535947
HCN3	2.77201671741585
CLK2	1.18625058810561
FDPS	1.59692744053425
RUSC1	4.49584653421331
RUSC1-AS1	2.85330706108889
ASH1L-AS1	1.11360168577367
ASH1L	0.953838924506379
DAP3P1	2.59630013143322
MSTO1	1.92932203699874
DAP3	0.801441617924511
YY1AP1	1.15747019434327
MSTO2P	0.542021181535203
GON4L	0.93176711871347
SYT11	2.23678954462202
RIT1	1.59074427264081
KIAA0907	0.907614703742148
ARHGEF2	1.60604370627172
SSR2	1.42573339881347
UBQLN4	3.28710909645851
LAMTOR2	1.85560336136901
RAB25	1.50551695187024
MEX3A	2.91051729501041
LMNA	1.15878821956919
SEMA4A	3.54506982218266
SLC25A44	2.95732183520036
PMF1-BGLAP	1.43255662703278
PMF1	3.20747678505569
BGLAP	0.176731592420602
PAQR6	4.02027869019912
SMG5	1.14512256333225
TMEM79	2.71615069541633
TSACC	2.35795506746478
CCT3	1.12105698628465
C1orf61	6.01310001541748
MEF2D	1.77686676316421
IQGAP3	3.84643698295113
GPATCH4	1.6987697553012
HAPLN2	1.03308221521019
BCAN	12.5208233913062
NES	8.19856653907942
CRABP2	0.935888646214714
RRNAD1	2.76866509501802
ISG20L2	0.658523850396315
MRPL24	1.53173115039656
PRCC	0.292390179467431
HDGF	1.73865914285836
SH2D2A	1.81484617947101
PEAR1	5.1517788805912
ARHGEF11	1.83298493633484
ETV3	1.36809964506819
KIRREL	3.75063445787068
KIRREL-IT1	1.26228281356637
CD1D	0.108479056471439
SPTA1	2.45941255745423
MNDA	10.7954912240672
IFI16	6.68390828739388
AIM2	3.25873408309774
CADM3	7.42915253928871
DUSP23	2.350064313934
C1orf204	1.28396224815074
TAGLN2	8.04098224297588
IGSF9	7.01986555845627
PIGM	0.26484612769755
KCNJ10	6.01114183055813
KCNJ9	2.83679090567441
IGSF8	2.84412001541918
ATP1A2	10.6455034928425
ATP1A4	0.623661494478499
CASQ1	2.35083864241991
PEA15	2.63380718483133
DCAF8	0.658411740296652
PEX19	4.25526202008532
COPA	0.317422866836488
NCSTN	0.987598792590619
NHLH1	9.01897271481521
VANGL2	7.60365816645121
CD84	7.75944032591331
F11R	4.62390326822342
TSTD1	1.84734849421167
USF1	1.55556260649904
ARHGAP30	6.68702050868123
KLHDC9	1.38001158992111
PFDN2	1.83195320522672
NIT1	4.46978199279123
DEDD	0.773281593447839
UFC1	0.377413539183868
USP21	2.87102450891156
PPOX	2.09309208998013
B4GALT3	2.92727368049247
NDUFS2	0.44528369958315
ADAMTS4	3.72852705686146
FCER1G	7.08451109893006
TOMM40L	1.14458050884769
NR1I3	0.301838500111033
PCP4L1	0.385608676267707
MPZ	1.66503047308547
SDHC	0.571368800838521
FCGR2A	6.53131820250732
HSPA6	6.12224036352961
FCGR3A	7.8654217142401
FCRLB	0.48346803999675
DUSP12	3.84023869815966
ATF6	0.330702158968883
OLFML2B	5.0390484181071
NOS1AP	2.79609355066565
C1orf226	2.5178485984807
UHMK1	0.414338479869103
UAP1	0.480571582947712
DDR2	6.10330282777978
HSD17B7	4.07235280603119
RGS4	0.86711117027002
NUF2	9.46242684464595
RGS5	12.9514900118147
PBX1	1.40546063204263
RNU6-171P	0.941356054176765
RXRG	0.630775305472012
MGST3	1.4521314420478
ALDH9A1	1.19013469923501
UCK2	3.89088117891909
TMCO1	0.929953779465
FAM78B	4.07886115876058
POGK	0.970101886976537
DUTP6	1.22977912345158
TADA1	3.4706478564775
ILDR2	3.89986425153104
MAEL	0.883834936868147
POU2F1	2.04861180852392
CD247	1.79078254193602
CREG1	3.36196022309997
RCSD1	12.1605921583598
MPZL1	0.687869733061039
ADCY10	0.217156314385617
DCAF6	0.768170324401428
MPC2	0.428122166786116
GCSHP5	1.82769311363225
GPR161	2.17964746126124
TIPRL	0.342364393039077
SFT2D2	5.56115464245451
TBX19	1.93412365542521
LINC00970	0.217944548133959
ATP1B1	2.21276505610924
NME7	0.428335937787304
BLZF1	0.379177096684695
CCDC181	4.03594347596792
SLC19A2	3.01450452314605
C1orf112	2.61508523467456
METTL18	2.82147359435156
RN7SL333P	2.09670414514152
SCYL3	2.34067044935754
RN7SL269P	0.888785538339596
KIFAP3	0.775063943559508
GORAB	0.942175120971423
PRRX1	9.57130051950946
FMO1	4.71543874879444
FMO4	4.07302754539668
PRRC2C	1.71880229404559
VAMP4	0.294872375573619
METTL13	1.25940140188627
DNM3	5.09158472569292
DNM3-IT1	1.54860023967667
DNM3OS	4.72316795351929
PIGC	0.917572355919015
SUCO	1.86162275586249
GOT2P2	1.8795751608668
TNFSF4	0.195296325720875
PRDX6	2.3736900072641
SLC9C2	1.3715121726619
ANKRD45	2.19778297671379
KLHL20	0.405430113194054
DARS2	4.01454044627479
CENPL	7.40581488832496
GAS5-AS1	0.925663995511964
ZBTB37	2.15087503120012
GAS5	0.560041255173632
SERPINC1	1.76080498537172
RC3H1-IT1	3.0478608221537
RC3H1	0.419381268874833
RABGAP1L	5.02576121045767
RABGAP1L-IT1	1.13357427918403
CACYBP	0.894782954178857
MRPS14	1.02875997562613
KIAA0040	3.35176810635301
TNR	12.2762907466836
SCARNA3	1.52540261238865
RFWD2	0.625737439132435
PAPPA2	4.11564057005712
ASTN1	10.4265271483262
BRINP2	6.24127414700982
RASAL2-AS1	2.1905969951222
RASAL2	0.661818374124411
C1orf220	1.32863295365177
RALGPS2	0.584002279016962
ANGPTL1	5.33742970020689
FAM20B	4.13862697434527
TOR3A	2.45937403820418
ABL2	2.31431613655419
SOAT1	2.7442575482102
AXDND1	2.97531871597727
HNRNPA1P54	1.63353918544328
TDRD5	0.0707754848031922
TOR1AIP2	0.479243222067563
TOR1AIP1	1.14565422566255
CEP350	0.52352618896687
QSOX1	2.65365935242953
LHX4	2.51697962157904
XPR1	2.80810582240201
KIAA1614	2.19315050199573
STX6	1.0824392372822
MR1	1.71352035635739
IER5	2.16932527288216
CACNA1E	10.2509018518836
GLUL	1.08985621466276
RNASEL	1.04890609008672
RGS16	4.64334770055423
RGS8	2.5064240593743
NPL	5.06946457824413
DHX9	2.07444777820744
SHCBP1L	1.7569637843047
LAMC1	7.49195041907463
LAMC2	0.20869263246812
NMNAT2	6.23149909230916
SMG7	1.05092184093225
SMG7-AS1	1.08903441546338
ARPC5	0.79280764977511
RGL1	2.30011703946552
COLGALT2	3.6449541103851
TSEN15	1.47147535012713
C1orf21	2.78716776778957
EDEM3	0.896689120254034
FAM129A	5.14949420366526
RNF2	0.787189585080177
TRMT1L	1.06511209786359
SWT1	3.42127457987523
IVNS1ABP	2.97378495356742
HMCN1	4.02779082008643
TPR	0.921951382087368
C1orf27	1.21661354953143
OCLM	2.70837971240072
PTGS2	4.15604580879792
PLA2G4A	3.28493844290839
BRINP3	7.05408578976209
RGS21	1.79038730016737
RGS1	13.3934760583123
RGS2	2.48378162663134
ZNF101P2	0.39953310236128
TROVE2	1.19163848090223
UCHL5	0.626296526535214
GLRX2	1.17877169357525
CDC73	0.777961762427638
B3GALT2	1.19153071212309
EEF1A1P14	5.2945490783104
KCNT2	2.67046296073416
CFH	8.88802027652054
CFHR1	1.29734455610722
CFHR4	2.05782010180123
ASPM	4.22777601312383
ZBTB41	1.17498494498226
CRB1	7.39848088127917
MRPS21P3	5.53605146441317
FAM204BP	4.87385790861293
DENND1B	3.52918080439171
C1orf53	4.20674489068652
LHX9	2.0697390864845
NEK7	1.97638373646405
PTPRC	7.14280036173948
MIR181A1HG	0.942984812873846
NR5A2	1.46879242294428
ZNF281	0.70681464101178
KIF14	7.07577203982765
DDX59	1.34845906626895
CAMSAP2	1.32957830215539
RPL34P6	7.8879467875364
C1orf106	1.00965826896693
KIF21B	7.76229569939884
TMEM9	0.710272796584683
TNNI1	0.755532907390768
PHLDA3	1.7534734625006
CSRP1	3.64436320699403
NAV1	3.30633129879576
RNU6-501P	4.18953038833873
IPO9	1.35236423825027
IPO9-AS1	4.12348278388759
SHISA4	3.30295814755474
LMOD1	3.71051770547315
TIMM17A	0.896605153582939
RNPEP	0.569814872013442
ELF3	0.139405548777391
GPR37L1	1.8478212750512
ARL8A	1.00203695241127
PTPN7	0.832912168931064
UBE2T	8.21623248439147
PPP1R12B	1.98772165181326
SYT2	2.75296175940307
KDM5B	7.99230149894559
PCAT6	2.18784162320613
RABIF	2.53019749823838
KLHL12	4.85261729133533
ADIPOR1	0.751170942977667
CYB5R1	0.43930170366198
TMEM183A	0.291975294282456
PPFIA4	4.24980960569811
ADORA1	3.56506583696958
NPM1P40	2.53342114689975
BTG2	6.22753939610407
PRELP	9.07900396970694
ATP2B4	1.03545012862014
ZC3H11A	0.56699663370635
ZBED6	0.369751686506634
SNRPE	2.70048280565755
SOX13	4.79849316791229
ETNK2	2.97711189581618
PLEKHA6	5.56806495940611
PPP1R15B	1.3201200004445
PIK3C2B	5.36216520596585
MDM4	0.855618913805092
LRRN2	3.48837758684892
NFASC	4.58862797593011
CNTN2	6.78660811320427
TMEM81	0.931660300549882
RBBP5	4.3731227172696
DSTYK	3.81610760381318
TMCC2	3.76316604918373
NUAK2	1.44912645412395
KLHDC8A	3.87082085957635
LEMD1-AS1	0.785670705067516
LEMD1	5.32280280763531
CDK18	3.06295547642628
RNU6-418P	3.4357086102777
ELK4	0.948619133937738
SLC45A3	0.747382982528819
SNORA72	2.24411901768407
NUCKS1	1.34068519473895
SLC41A1	0.666641415262888
FAM72A	2.52508169124423
SRGAP2	2.83698307565533
EIF2D	0.968219443953857
DYRK3	2.70395942674042
MAPKAPK2	1.70845617180533
PFKFB2	2.86181203337323
YOD1	0.685235480159021
CD55	3.1732269486863
CD46	0.295389380359083
C1orf132	2.69720238908172
CD34	7.97082660947964
PLXNA2	4.34012159261945
CAMK1G	1.80176362170232
LAMB3	2.38402999674898
G0S2	4.59663567564319
C1orf74	0.724097312513178
DIEXF	0.825649493375284
SYT14	3.01513479115432
SERTAD4	3.34706767383146
SERTAD4-AS1	3.67619300216807
HHAT	2.25460405504713
IPO8P1	2.20445126768917
KCNH1	0.977439476063892
RCOR3	4.91039397228525
TRAF5	1.49062390487761
LINC00467	0.570925674220377
SNX25P1	2.9400260905078
SLC30A1	2.75952795846509
NEK2	6.17826787535002
LPGAT1	0.72747504096359
DTL	5.72786656961706
INTS7	3.97625541321106
PPP2R5A	1.41808705400976
TMEM206	1.11440943764685
NENF	1.82223096487531
ATF3	10.9244343684102
BATF3	5.47484359071051
NSL1	1.00794953028702
TATDN3	2.7188066789417
FLVCR1-AS1	1.29449575610246
FLVCR1	1.6637045388269
VASH2	2.92961147368631
ANGEL2	1.84235332078263
RPS6KC1	1.97823214349244
PROX1	6.37010061922949
PROX1-AS1	2.94420651721306
SMYD2	2.76804604468669
PTPN14	3.61366293347427
CENPF	5.0972497696533
KCNK2	3.09048818237847
KCTD3	0.820670543854481
ESRRG	3.79863483700056
GPATCH2	3.70999837863949
SPATA17	0.941196590552814
UBBP2	6.11526761922838
RRP15	0.725261453333804
TGFB2	3.98310822529524
LYPLAL1	0.767509798385058
ZC3H11B	0.597519135185832
SLC30A10	6.71501348447714
EPRS	0.252844007817566
BPNT1	3.67809787782429
IARS2	0.674286921515864
RPS15AP12	11.0513445017545
AURKAPS1	0.407814005257197
RAB3GAP2	1.17914299932361
MARK1	1.13048527698975
HDAC1P2	1.41593048334757
C1orf115	5.60403859159214
HLX	3.54305969173831
DUSP10	9.22352979259417
HHIPL2	0.519750378242199
TAF1A	4.5649359474752
MIA3	0.563932974038558
BROX	0.946693608630361
AIDA	0.506854346480407
DISP1	1.92791218909163
NDUFB1P2	2.61981331005812
TLR5	3.09911671447539
SUSD4	3.73583767829959
CAPN2	1.55703219850365
TP53BP2	1.86057019959281
FBXO28	0.657328157885426
DEGS1	1.15762875842934
MIR320B2	2.70208155179526
NVL	2.33004713820452
CNIH4	2.29653407262985
CNIH3	1.45063449156361
WDR26	1.38755000617408
AKR1B1P1	2.1901416855349
DNAH14	3.49167295122188
LBR	2.88786692142709
ENAH	2.24975089225642
SRP9	1.52927983237205
EPHX1	3.83828422310769
TMEM63A	2.35559910672205
LEFTY1	0.257417382887311
PYCR2	0.934680495266105
SDE2	0.853034731036192
H3F3A	3.23383145253342
ACBD3	0.808388890721959
MIXL1	3.06544371588519
LIN9	5.54646913316809
PARP1	1.87499548423534
ITPKB	2.65949780731977
PSEN2	5.06271460034396
CDC42BPA	7.25560170764856
ZNF678	4.00511928278284
SNAP47	2.75645370019706
JMJD4	1.77050738842025
WNT9A	0.698173714262012
ARF1	0.574134605413658
C1orf35	1.67371925838855
MRPL55	1.45692496300223
GUK1	1.13788806855655
GJC2	1.68270087050372
IBA57	3.26900360152701
OBSCN	6.70077236617359
C1orf145	0.816749270952973
TRIM11	0.5035240914945
HIST3H2A	6.17557848328664
HIST3H2BB	2.23557689746046
RNF187	0.542256733998855
DUSP5P1	0.0504222759453837
FTH1P2	8.66677670741504
RHOU	5.58023690096908
RAB4A	0.441868751604372
CCSAP	3.87882583070349
ACTA1	0.498189593574909
NUP133	1.77792079158187
ABCB10	2.45781256508799
TAF5L	1.12336094465333
URB2	3.64654472318579
GALNT2	0.883447596570032
PGBD5	6.62468477821827
COG2	1.83440963677362
AGT	0.520687169543608
CAPN9	1.72794660155172
C1orf198	1.74530382957174
TTC13	2.640674948314
ARV1	1.19290054654265
FAM89A	4.86053309004982
TRIM67	9.90683520837165
C1orf131	1.59736948260642
GNPAT	5.44327647912882
SPRTN	2.19998737191836
EXOC8	0.667027529410415
EGLN1	1.06413549618205
TSNAX	0.560343610375818
DISC1	2.04983883203869
SIPA1L2	1.86392777926131
MAP10	1.5794682277462
NTPCR	0.83417860381383
RPS7P3	8.97217516280207
KCNK1	2.02833934755373
SLC35F3	0.599063228062888
COA6	1.91384071316333
TARBP1	1.43801180686816
IRF2BP2	0.773767284021244
TOMM20	0.38756864391768
RBM34	1.3044839992162
GGPS1	0.598936115239787
ARID4B	1.55678671802212
B3GALNT2	1.79937769632048
GNG4	3.9974326791532
LYST-AS1	3.85619402337829
LYST	3.85174662051671
NID1	7.80821716126581
GPR137B	1.76747398776786
RNU2-70P	3.03340843927724
EDARADD	1.07111170863027
LGALS8	2.54765940300566
HEATR1	0.428504017444114
ACTN2	4.95142128716022
MTR	1.13763692565579
RYR2	8.53874630445714
CHRM3	8.12936520038392
FMN2	4.85307140548837
ADH5P3	0.621488649896058
GREM2	2.85409448915044
RFKP1	1.27560796928025
RGS7	3.1059730339548
FH	1.41463258910179
KMO	2.46542560877084
CHML	0.869119369876597
OPN3	3.27495384313135
EXO1	5.81433458429586
PLD5	4.37910454116472
CEP170	1.25719587473494
SDCCAG8	1.36241561920818
FABP7P1	2.66367683148352
AKT3-IT1	1.32363186683342
AKT3	1.25185762790063
ZBTB18	1.55212490096338
ADSS	0.234501160687731
C1orf101	0.788831586476686
DESI2	1.80166132067847
COX20	0.659449693591216
HNRNPU	1.17346686086029
EFCAB2	4.05996402642532
KIF26B	4.07719571605752
SMYD3	1.60661098452142
TFB2M	1.4429229534266
CNST	0.516753759336448
SCCPDH	0.774196703137466
AHCTF1	0.26723229481526
ZNF695	4.18721018344131
ZNF670	3.23293046540232
ZNF669	1.5399702340824
C1orf229	0.685493432612287
ZNF124	1.44914870095801
RNA5SP82	4.26617748420479
ZNF496	1.02209818517893
NLRP3	2.00298481636909
GCSAML	0.267798742160155
TRIM58	2.41538457070572
OR2X1P	1.28749200343931
OR2L13	0.292227399532656
SH3BP5L	1.60886215457481
ZNF672	1.44209127546912
ZNF692	3.17587872675725
PGBD2	1.66208744197161
ZMYND11	0.980894337332435
RN7SL754P	1.82207924699788
DIP2C	1.94583950542763
LARP4B	1.18093038067933
GTPBP4	1.16719430404134
IDI2-AS1	0.932303644561582
IDI1	1.5165776685452
WDR37	3.16681082022602
ADARB2	4.97912688630446
PFKP	3.89905337814809
PITRM1-AS1	0.256538339624707
PITRM1	1.70689085382032
KLF6	4.08161151588473
LINC00703	0.965911759981128
LINC00704	0.144345256594556
AKR1E2	0.785028881136464
AKR1C1	4.5808272908412
AKR1C2	5.34088065527367
AKR1C3	2.4198381190175
NET1	1.47863287433365
ASB13	1.62479172146942
FAM208B	0.355701142873943
GDI2	0.933565631164663
ANKRD16	2.36347391939351
FBXO18	1.45019517865358
RBM17	1.940940079653
PFKFB3	4.46926805968343
PRKCQ	1.99018215792215
PRKCQ-AS1	4.3406435613196
SFMBT2	4.93839821084967
ITIH5	14.4219674423273
KIN	0.615766319082935
ATP5C1	0.586886945918529
TAF3	1.32701905495915
SFTA1P	3.98839128904586
CELF2	1.53636766634582
LINC00710	0.700836832593337
CELF2-AS2	1.38097929417828
USP6NL	1.649716181394
ECHDC3	1.82198777633793
PROSER2	3.22095254790703
PROSER2-AS1	0.78778450876572
UPF2	0.597260332545074
DHTKD1	5.36933067982525
SEC61A2	3.12915327144954
CDC123	0.886372921197328
NUDT5	2.51259051209244
CAMK1D	1.32302631625077
RNU6ATAC39P	2.02292899551687
RPL5P25	2.41058760895641
OPTN	6.9718360825659
CCDC3	8.03563189648455
BTBD7P1	2.45945815216276
MCM10	6.76032786846647
PHYH	1.37229265928259
SEPHS1	2.84761820787801
BEND7	5.0682708707917
PRPF18	0.448234767163485
FRMD4A	1.45512389914252
FAM107B	0.769911907704737
HSPA14	2.46609331365157
CDNF	1.11449882323786
SUV39H2	4.76916466067096
DCLRE1C	3.00673144037051
MEIG1	0.853559128276875
DCLRE1CP1	3.67064133486426
ACBD7	6.02295056664199
RPP38	1.5192764351378
C10orf111	0.32401125084787
PPIAP30	2.04138593789318
NMT2	0.654557192239385
FAM171A1	3.66134509789105
ITGA8	4.1050180086002
FAM188A	3.67998907086499
PTER	2.71912834342219
C1QL3	1.09475022891357
RSU1	1.6140172131244
CUBN	2.51444618131179
TRDMT1	3.39917382329706
VIM	6.59215831089534
VIM-AS1	2.73557718009078
ST8SIA6	7.00248255788762
STAM	0.666158311262381
TMEM236	0.205187978878352
MRC1	9.36385401577926
CACNB2	4.06168293182106
NSUN6	1.21072654876154
ARL5B	1.07439450720288
PLXDC2	8.74530431281098
NEBL-AS1	1.78733997348251
NEBL	4.29659543927774
CASC10	3.54459682981453
MLLT10	1.34150136254632
SKIDA1	7.73026534461913
DNAJC1	3.15963463255112
COMMD3	0.86737514649548
COMMD3-BMI1	0.39445083140781
BMI1	2.19212500128967
PIP4K2A	1.69088775380957
ARMC3	0.518876658643604
RNA5SP304	4.71234607014605
MSRB2	1.36990330075078
YWHAZP3	5.61098036455943
C10orf67	0.625528970901808
OTUD1	4.25350129821761
KIAA1217	2.52790450173071
ARHGAP21	2.82663430915431
PRTFDC1	3.54102683048365
THNSL1	2.51098561556163
ENKUR	5.73591561268755
GPR158	2.60655749946716
MYO3A	6.76605235006904
GAD2	10.0890636374779
APBB1IP	10.1339831486898
PDSS1	3.55125233661014
HSPA8P3	1.63599633397568
ABI1	0.697443420334965
ANKRD26	1.53455540306583
MASTL	2.99916266465428
YME1L1	0.631758846323267
ACBD5	1.03237530798257
ARMC4P1	2.30708467060217
LRRC37A6P	2.48218176823746
RAB18	0.386919240477209
MKX	0.0544247519683994
ARMC4	2.42750374033921
MPP7	1.99533683440219
WAC	0.287893124509409
WAC-AS1	0.783532951226528
BAMBI	5.97768014920669
SVIL	4.05892557087203
KIAA1462	8.42147589438192
MTPAP	0.349945510935325
MAP3K8	5.64319328439694
SVILP1	1.65380121421175
DDX10P1	2.10036885336819
ZNF438	1.90744021712353
ZEB1	4.05419416039541
ZEB1-AS1	3.65563634842506
ARHGAP12	0.858051653031286
KIF5B	1.45766024523142
PPIAP31	12.0012102133867
EPC1	0.821633115722708
CCDC7	0.214308157286543
C1DP1	6.93718980897585
ITGB1	2.52745619778885
RN7SL398P	1.03753794338662
NRP1	4.27193159239331
TCEB2P4	5.19772882740868
PARD3	0.806476918111887
CUL2	0.452118526513723
CREM	2.65002696722491
ATP6V1G1P4	6.08974361046772
CCNY	1.31040763178887
FZD8	8.81909024815959
ZNF33BP1	1.21273519842107
ZNF248	4.47752855359341
ZNF25	4.05181080391679
ZNF33A	0.770277026906056
ZNF37A	0.759508187919289
HSD17B7P2	1.55618620613585
SEPT7P9	2.31506489760054
LINC00839	1.54095292684716
ZNF37BP	2.4485121862038
ZNF33B	4.92441538231516
BMS1	1.08263942172568
RET	0.37444202918216
CSGALNACT2	0.697467594049105
RASGEF1A	1.66377270989632
HNRNPF	1.89633692348129
ZNF487	0.787076679356705
ZNF239	2.86397608838108
ZNF485	1.06866982978141
ZNF32-AS1	3.81491868725469
ZNF32-AS2	2.1037544252841
ZNF32	1.05701437893442
CXCL12	5.70172620764865
RASSF4	1.91471367811943
TMEM72-AS1	1.76612831823162
C10orf10	4.7462642933202
C10orf25	2.12643166407755
ZNF22	1.68673808522972
CEP164P1	2.99189754458031
ZFAND4	1.75585276876368
FAM21C	0.700225040655131
FAM21FP	2.34221486797814
AGAP4	2.0817917747888
BMS1P1	3.87774306260408
SYT15	1.09249518132168
GPRIN2	1.88261794429878
BMS1P2	1.81571597777271
RHEBP2	2.20213791062998
AGAP9	2.00228510008774
FRMPD2	0.394245725323396
MAPK8	6.16429619018553
ARHGAP22	3.96234624149036
VSTM4	5.05632704161878
ERCC6	1.63104499149388
OGDHL	1.64836512179959
PARG	0.8635437315178
TIMM23B	1.67935377232332
LINC00843	0.202006595545797
AGAP6	2.22996755769126
FAM21A	0.327282476374502
ASAH2	0.648124125813239
SGMS1	1.19780893071123
ASAH2B	3.19503693206598
PRKG1	5.38900095843353
CSTF2T	1.49121349134698
DKK1	2.80248814984808
PCDH15	7.63744453042474
GAPDHP21	4.021781086894
ZWINT	7.30528314602847
IPMK	0.935836934861039
CISD1	4.80929933740802
UBE2D1	1.03562385012936
TFAM	1.22047338921926
BICC1	5.89348101903538
FAM133CP	3.80384803133156
LINC00844	1.96688923624423
PHYHIPL	6.19908674365188
FAM13C	4.25339093310528
SLC16A9	6.94342690609004
CCDC6	1.02592365462997
ANK3	5.46700267580245
CDK1	4.95401731015087
RHOBTB1	1.64959316645124
C10orf107	1.90025500503535
ARID5B	3.39251819067402
RTKN2	4.27649664924247
ZNF365	4.43980144263467
ADO	0.900826863439377
EGR2	11.0031342596664
NRBF2	1.4805655890586
MIR1296	1.74042809648228
JMJD1C-AS1	3.19066764999574
REEP3	2.06089098839823
JMJD1C	0.369834327071615
DBF4P1	6.61000264572976
LRRTM3	8.87401665937678
CTNNA3	1.42078111144085
DNAJC12	3.8215090441025
SIRT1	0.948248916654108
RN7SL220P	2.54580827012315
HERC4	0.869314901077119
ATOH7	0.193975768833776
HNRNPH3	1.40580496317936
PBLD	2.14185328602981
RUFY2	1.27696264730249
DNA2	8.48233590734123
SLC25A16	3.0610924451651
TET1	1.60633357320356
COX20P1	9.1732455463921
CCAR1	1.29367332121346
MIR1254-1	4.02658866260669
STOX1	6.88572957324134
DDX50	1.33498078473383
DDX21	1.39664429308958
MED28P1	3.92344697334907
SRGN	14.4425378075776
VPS26A	0.783916500815316
SUPV3L1	0.237628803979844
HKDC1	2.81626924184402
HK1	2.44348774800605
TACR2	2.10025439633676
TSPAN15	5.39948631161162
C10orf35	2.43060940492522
COL13A1	2.02234185927911
H2AFY2	5.94121661770008
AIFM2	1.71839341816436
TYSND1	1.738946030122
CALM2P2	13.0943857042401
SAR1A	0.342915360400981
PPA1	2.44125053822946
NPFFR1	1.148888242592
LRRC20	3.89386272212865
EIF4EBP2	1.4675700819562
NODAL	7.28434553306266
PALD1	7.03572576105765
SGPL1	3.72532182320919
PCBD1	2.02361838788541
